10
20
30
40
50
60
70
80
130
220
240
280
300
320
360
380
400
420
440
500
1002
1200
1250
1300
1313
1500
1510
1520
1530
1600
1610
1630
1640
1670
1690
1700
1900
1930
2100
2200
2210
2270
2280
2290
2300
2310
2320
2330
2340
2350
2360
2370
2390
2400
2420
2450
2500
2520
2540
2570
2590
2600
2610
2620
2630
2640
2700
2710
2720
2780
2800
2810
2820
2840
2850
2870
2900
2910
2920
2990
3010
3020
3050
3130
3170
3230
3260
3270
3300
3310
3320
3330
3340
3350
3360
3380
3390
3400
3410
3420
3430
3450
3460
3480
3483
3490
3500
3510
3520
3530
3540
3560
3570
3580
3590
3600
3610
3620
3700
3710
3720
3730
3800
3810
3820
3830
3900
3910
3920
3960
3980
3990
4000
4100
4230
4290
4300
4420
4460
4470
4500
4520
4530
4560
4570
4580
4700
4720
4760
4770
4780
4800
4850
4870
4880
4890
4900
4920
6000
6010
6020
6030
6040
6060
6080
6090
6120
6200
6210
6220
6250
6270
6300
6310
6370
6400
6420
6510
6550
6600
6800
6810
6830
6840
6850
6860
6870
6880
6900
6910
6920
6980
7000
7010
7020
7110
7200
7210
7220
7260
7340
7510
7520
7530
7600
7610
7620
7650
7660
7670
7730
7760
7770
7800
7830
7840
7860
7940
8000
8080
8100
8140
8170
8190
8330
8340
8400
8500
8600
8780
8790
8800
8850
8870
8880
8890
8930
8970
8980
9000
9010
9050
9060
9160
9180
9200
9310
9340
9350
9420
9450
9460
9480
9500
9710
9730
9760
9800
9850
9880
9900
9940
9960
9970
9980
10090
10100
10110
10120
10130
10140
10150
10180
10220
10230
10240
10250
10260
10270
10460
10500
10520
10680
11020
11040
11050
11130
11140
11150
11180
11190
11200
11230
11240
11250
11260
11280
11340
11360
11370
11390
11450
11480
11550
11560
11590
12130
12140
12150
12170
12180
12200
12210
12220
12310
12320
12330
12340
12360
12390
12420
12430
12440
12450
12460
12470
12480
12500
12510
12520
12530
12540
12560
12570
12580
12590
12600
12640
12670
12690
12710
12770
12790
12810
12830
12900
13000
13200
13210
13230
13240
13250
13500
13520
13530
13540
13560
13570
13580
13600
13620
13630
15000
15080
15100
15120
15130
15160
15170
15190
15200
15210
15240
15270
15300
15320
15370
15380
15390
15400
15500
15520
15560
15620
15700
15710
15740
15750
15800
15900
15910
15920
15930
15960
15970
16000
16020
16030
16040
16060
16110
16120
16130
16180
16200
16300
16450
16500
16600
16620
16710
16720
16730
16810
16900
17100
17120
17140
17180
17330
17390
17410
17440
17450
17460
17470
17480
17500
17570
17580
17710
17740
18000
18020
18040
18050
18070
18120
18300
18400
18420
18430
18470
18480
18500
18600
18700
18820
19000
19020
19200
19320
19500
19680
19800
19830
19900
19980
20200
20500
20510
20530
20540
20550
20570
20700
20710
20820
20900
20920
21000
21010
21030
21090
21100
21130
21300
21500
21600
21640
21660
21670
21680
21690
21780
21800
21980
22000
22100
22120
22130
22140
22180
22200
22230
22300
22310
22320
22330
22340
22350
22370
22380
22450
22500
22600
22610
22650
22670
23150
23300
23380
23400
23420
23450
23455
23460
23490
23500
23530
23600
23700
24010
24200
24240
24400
24410
24420
24460
24480
24640
24650
24660
24670
24720
24780
24790
24800
24810
24870
24960
24980
25000
25010
25500
25600
25620
25700
25800
25808
25830
25850
25890
25900
25910
25930
25980
25990
26000
26300
26500
26800
26900
27000
27020
27050
27200
27400
27800
27810
27900
27920
27940
28000
29120
29130
29160
29180
29700
29800
29900
31100
31170
31220
31230
31240
31250
31260
31270
31300
31700
31800
31810
31820
31830
31840
31850
31860
31870
31880
31890
31900
31910
31920
31930
32000
32110
32120
32140
32150
32160
32200
32310
32330
32340
32350
32360
32370
32380
32390
32400
32410
32420
32430
32440
32450
32460
32470
32500
32510
32610
32620
32630
32640
32650
32660
32670
32680
32710
32720
32730
32740
32750
32760
32770
32900
33100
33110
33120
33130
33180
33220
33230
33320
33390
33460
33520
33540
33570
33580
33600
33610
33620
33650
33660
33670
33680
33730
33750
33760
33770
33790
33900
33930
33950
33980
33990
34030
34190
34270
34272
34273
34274
34275
34276
34277
34278
34279
34280
34281
34282
34283
34284
34285
34286
34287
34288
34289
34310
34311
34312
34313
34314
34315
34316
34317
34318
34319
34410
34420
34500
34600
34630
34640
34800
34810
34820
34830
34870
34900
34920
35000
35030
35070
35130
35140
35300
35310
35320
35450
35460
35480
35600
35700
35720
35800
36000
36130
36150
36900
36910
37000
37210
37220
37230
37240
37260
37280
37290
37300
37310
37320
37330
37340
37360
37370
37380
37390
37400
37500
37600
37800
37960
38000
38070
38080
38090
38100
38110
38120
38130
38140
38150
38160
38170
38180
38190
38210
38230
38400
38410
38420
38430
38440
38450
38460
38480
38490
38600
38700
38720
38740
39000
39110
39120
39140
39150
39160
39190
39200
39210
39391
39392
39500
39510
39520
39530
39540
39550
39560
39630
39640
39650
39660
39670
39680
39690
39800
39900
40100
40200
40210
40300
40320
40330
40340
40350
40370
40380
40390
40400
